0.051709766930753014,0.10061165330420846,0.023314075465702692,0.04244376311177296,0.00022791388130649523,0.0004261869851518293,1.678168807757172e-07,0.12099086865507933,0.18706709969050284,0.06256490185596372,0.0004585817708399595,0.0004047365086756531,2.5033950805664064e-09,-0.2012971047945361,-0.29007010877752687,-0.1650996601030871,1.078434853297949e-06,0.007899023341502458,0.00042025138617464094,7.661824506234474,7.8257047530577735,7.697584080572663,7.826304819485303,6.000186447626385,7.900181710673846,3.1800007380247513
0.05182220907940675,0.13585994814053465,0.02482305551646939,0.06229195030023357,0.00028200762282491694,0.0008131755711309257,5.034506423271517e-07,0.2216585026157022,0.275103520438096,0.07930550325674814,0.0008963953748731523,0.0009426936441057847,2.5928020477294924e-09,-0.20127274303047277,-0.28894532558908675,-0.16451789876619352,1.2402000812926413e-05,0.011832003271156263,0.0003105534140481722,7.6738589414253155,7.776255591312025,7.706519696978243,7.8320235613916624,6.000217200952963,7.900329075176275,3.180001744926079
0.05208387244575993,0.15873755830279435,0.026511844363461927,0.07718944950137016,0.0003546280647042275,0.0010321607743142055,1.3425350462057377e-06,0.28323760749992455,0.3050869838466639,0.09255301291963468,0.0011457702675215387,0.0013211923403520416,2.682209014892578e-09,-0.20124188479599253,-0.28768492260950457,-0.1636444641704759,3.073539331899154e-05,0.014272403147442651,0.00032703386056482476,7.684080734007372,7.784484402475296,7.716019900930901,7.838612034817317,6.000267569373392,7.9004320905043866,3.180003087461182
0.0526701369298145,0.18150510668725178,0.028903561892913595,0.09373982938645123,0.0004530635128587208,0.0012132860602477235,2.349436330860041e-06,0.3417797911050551,0.3246544973832452,0.10826398767567093,0.0013576593007954573,0.0016872393209485983,2.4139881134033204e-09,-0.20118395793477525,-0.2856818398212873,-0.1619631157835591,6.3627656344579e-05,0.016497103163695986,0.00036771996290281084,7.696395069155339,7.8048337927795055,7.730552527962757,7.8483134313609595,6.00033825139619,7.900537041851425,3.1800045978131726
0.054327012940907804,0.21004806515198865,0.033536758494660354,0.1154966153619349,0.0006254216596327829,0.0014306220624901993,4.5310557809443645e-06,0.4079420639515792,0.33961657289336206,0.130333376625031,0.0016164077211236578,0.002159795074660104,2.086162567138672e-09,-0.20104861480109001,-0.2814033583150199,-0.15750558750196575,0.00013965731350208438,0.01907290587182794,0.0004470321117642014,7.715036900004615,7.840249088310133,7.75834751470421,7.865193727764946,6.000459567164359,7.900677952957429,3.1800064437989395
0.05859801582154483,0.2415814703884721,0.04166122281860672,0.14082721033278947,0.0008819499930968457,0.0016707481096175534,6.712675231028688e-06,0.46992500421183797,0.35104565719101843,0.15684644666802894,0.0019092837034973783,0.002722201548112583,1.5795230865478515e-09,-0.20075681500486464,-0.2731090241043792,-0.14660852660209614,0.0003041186286300216,0.021812451539401048,0.0005670303629635781,7.739566044787662,7.885002863214626,7.8035939375073635,7.890666038534263,6.000636457678074,7.900849649154527,3.180008625418482
0.06538411764128257,0.2661458048545102,0.05086953207819832,0.16184915085851978,0.0011253339264071579,0.0018590557851555878,9.901195965767316e-06,0.5101275333898102,0.35988320305281835,0.17833871952510064,0.0021501872154961674,0.0032043769094037516,1.341104507446289e-09,-0.20035782344676056,-0.2629730592378332,-0.13043809772566162,0.0005349036872357827,0.023950556721334542,0.0006777583629973376,7.761331151182313,7.919394300389488,7.848819207408035,7.915665075110523,6.000802848904839,7.90099783825761,3.180011646122464
0.06885493657227616,0.2746655650411815,0.05470615148065538,0.16965021915436365,0.0012105762413074333,0.0019193472253465748,1.141154789274877e-05,0.522503469938589,0.3642553519417492,0.18558503607249763,0.0022397418109347663,0.0033787845772611145,1.341104507446289e-09,-0.2001786291377613,-0.2587882199683067,-0.12293755078905447,0.0006422079551389286,0.024652762105091788,0.0007271997025472954,7.7694869234751085,7.929703492867581,7.865460274135837,7.925118779999095,6.000861805189684,7.9010518555758305,3.180012820840679
0.06973706015441371,0.276593879878839,0.05563316247994313,0.1714785239058478,0.0012288565687715166,0.0019311067450983946,1.1914998535075922e-05,0.5251838180841385,0.36554990112637314,0.1871323945659103,0.0022617233934515133,0.003416928412533516,1.2814998626708985e-09,-0.20013531933498202,-0.2578507212533485,-0.12114999529158763,0.0006691688264713773,0.024788164936937356,0.0007421351072030118,7.771459273819053,7.931766275136226,7.869114624790282,7.92721343773912,6.00087462471617,7.901064069226101,3.180012820840679
0.07005773842656132,0.27727254582623617,0.05596588800802867,0.1721243533768298,0.0012353813894451602,0.0019353014518391353,1.141154789274877e-05,0.5261170213533122,0.36600750746421756,0.187678297959664,0.0022695896754832824,0.0034305631606681686,1.2516975402832032e-09,-0.20012016090400928,-0.25751490081813955,-0.12050324154376042,0.0006788747401510588,0.024835398482929993,0.0007472852467394656,7.77216060241881,7.932490040745228,7.870407611896692,7.927954614739496,6.00087921375469,7.9010684192933205,3.180012653023791
0.07001996429425321,0.2771930793273802,0.055924602494577695,0.17204356673984586,0.0012347776404782627,0.0019350026835527577,1.1747181654300205e-05,0.526011070831677,0.3659135836695263,0.18762753031746904,0.0022683822286958884,0.0034291172320754493,1.2218952178955079e-09,-0.20012178502161349,-0.25754396220195575,-0.12056823395469404,0.000677796305297761,0.024836972934463082,0.0007467702327858202,7.772063775059608,7.932438133228806,7.8702835185127,7.927884911618734,6.000878761619331,7.901067905411754,3.180012820840679
0.06999969944819734,0.2771494684841287,0.055899914996463795,0.17200157971079647,0.0012343823608855858,0.0019348831762382066,1.1579364773524487e-05,0.5259533635758844,0.36586572082450974,0.18760014358617225,0.0022676918661819114,0.0034284719416291117,1.2814998626708985e-09,-0.20012232639414823,-0.25756333645783314,-0.12060786347355601,0.000677257087871112,0.024833824031396907,0.0007452251909248842,7.77200560210072,7.9323989705161555,7.870213591863491,7.927849676118902,6.000878485464801,7.901067654446337,3.1800131564744545
0.07004616124821968,0.27724964771607663,0.055956741791015265,0.1721005346481351,0.0012352027014101144,0.001935038535747123,1.2082815415851639e-05,0.5260848976475876,0.36599290460405176,0.18765756579531515,0.0022693723900705167,0.0034298939705756704,1.2516975402832032e-09,-0.20012124364907877,-0.2575278169887245,-0.12052279210639899,0.0006788747401510588,0.02483067512833073,0.0007472852467394656,7.772143915964813,7.932473505377664,7.87036228164572,7.927924334231828,6.000879078384822,7.9010682639337775,3.1800131564744545
0.07008420328217536,0.2773292495922731,0.055995093955981866,0.17217740945011442,0.0012359391127060608,0.0019355763186626024,1.1747181654300205e-05,0.5261943490760742,0.3660482753463258,0.18772175702341737,0.0022702800379972594,0.003431531096337675,1.2516975402832032e-09,-0.20011961953147453,-0.25748745395564654,-0.12044776021735368,0.0006810316098576547,0.024838547385996168,0.0007483152746467564,7.7722241908209115,7.932553822782917,7.870513376409109,7.928012669282189,6.000879595497717,7.90106876586461,3.180012820840679
0.07004396062754316,0.2772419892265301,0.05594426139528979,0.1720896104866778,0.0012352866306386964,0.001935504614273872,1.141154789274877e-05,0.5260810504972014,0.36592109156678376,0.1876777747504691,0.002268698530246117,0.0034304436624373654,1.2814998626708985e-09,-0.20012124364907877,-0.2575143626443652,-0.12051856495772038,0.000677257087871112,0.024840121837529257,0.000746255218832175,7.77209613376799,7.932499884607322,7.870395204380248,7.9279557593137095,6.000879121703179,7.901068240032309,3.180012820840679
0.06996422161572557,0.2770765967957156,0.055867793919582034,0.17193381803555008,0.001233602631278113,0.0019341541816194454,1.1747181654300205e-05,0.5258504523030543,0.3658469886208523,0.18752908523738665,0.0022670867675640832,0.0034266197190516608,1.2814998626708985e-09,-0.20012395051175247,-0.25760639035978306,-0.12068342375618614,0.000677257087871112,0.024824377322198377,0.0007457402048785296,7.771948137167976,7.932306101703244,7.870052567443036,7.927751851244368,6.000877941277932,7.901067128614036,3.180012988657567
0.07006089583883632,0.27728012695730253,0.0559710441423211,0.17213035152383685,0.0012354734408571535,0.001935277550376225,1.1579364773524487e-05,0.5261269854728123,0.3660138140979139,0.18768261443552214,0.0022697079447585853,0.0034305512108450884,1.3709068298339844e-09,-0.20012124364907877,-0.2575122099492677,-0.12049425885281838,0.0006783355227244099,0.024833824031396907,0.0007472852467394656,7.772173442568618,7.932503056303555,7.870420474901992,7.9279591061066625,6.000879276024829,7.901068467096257,3.1800131564744545
0.07011612184990076,0.27739444345151953,0.05602262370480112,0.17223927439629833,0.0012365888873789547,0.0019361977566982678,1.1579364773524487e-05,0.5262864498563191,0.3660676457212501,0.18778491818341708,0.0022707861204776247,0.003433204071568921,1.2516975402832032e-09,-0.20011853678640504,-0.2574497817914404,-0.12038276780642007,0.0006804923924310058,0.024847994095194698,0.0007472852467394656,7.772272872402297,7.932631084529603,7.8706554342735915,7.928101438980985,6.000880058462665,7.901069196091038,3.1800131564744545
0.07015001140831903,0.27746321514047845,0.056050718259850286,0.17230432676359705,0.0012373009321246676,0.001936938702048484,1.2250632296627357e-05,0.5263845521911665,0.36608112239682733,0.18785445595547995,0.0022712536966823104,0.00343502044467713,1.3113021850585937e-09,-0.20011582992373134,-0.25740672788949054,-0.12031249145963818,0.0006821100447109527,0.024857440804393227,0.0007483152746467564,7.772320080523868,7.932716352875319,7.870810810632229,7.928199698503954,6.000880553916382,7.901069674120404,3.180012820840679
0.07009419218646352,0.27734990430650486,0.05599963062537696,0.1722023437761993,0.001235941820100531,0.0019356838752456985,1.1579364773524487e-05,0.5262242029630708,0.3660720753806321,0.18773764950271318,0.0022703763036864594,0.0034320568885532095,1.3113021850585937e-09,-0.20011853678640504,-0.25748153404412844,-0.12043930591999646,0.0006794139575777078,0.024840121837529257,0.0007493453025540472,7.772232993308111,7.932551560048409,7.870546189826312,7.9280416023797065,6.0008796198642935,7.901068849519749,3.180012820840679
0.06996762779381618,0.2770846807569037,0.055871692904524005,0.17194572739989744,0.00123351328726059,0.0019340346743048945,1.2082815415851639e-05,0.5258601855935313,0.36588126217183276,0.1875259459822171,0.0022673095538733746,0.0034266316688747415,1.2516975402832032e-09,-0.2001244918842872,-0.2576112339237524,-0.12068606572411028,0.000675639435591165,0.024821228419132202,0.0007467702327858202,7.771963388433842,7.932288986147345,7.870047830358931,7.927750358951406,6.000877895252176,7.90106714056477,3.1800131564744545
0.07006508658603768,0.27728500054155947,0.0559624809510934,0.17213148160950484,0.0012356954472037254,0.0019358989884118902,1.1579364773524487e-05,0.526141527701272,0.36593978623095497,0.18771794740646683,0.0022690698407616026,0.003431531096337675,1.2814998626708985e-09,-0.20012016090400928,-0.2574901448245184,-0.1204768218645191,0.0006788747401510588,0.024844845192128522,0.000746255218832175,7.772129602355192,7.932544771844882,7.870485281856457,7.928012524399376,6.000879403272505,7.901068550751396,3.180012820840679
0.0699518407324412,0.27705420151567783,0.05586854092136998,0.1719131142865813,0.0012333210622531923,0.0019334729899265046,1.1579364773524487e-05,0.5258123655142312,0.3658940631366568,0.18748417099805992,0.0022674828321139345,0.0034253530378051465,1.2218952178955079e-09,-0.20012611600189142,-0.2576332990485017,-0.12071195700976675,0.000676178653017814,0.024810207258400586,0.0007472852467394656,7.771972401415301,7.932261543239073,7.869965004265314,7.92768329269782,6.000877754467514,7.9010669254515555,3.1800133242913424
0.07006606251346813,0.2772896807296157,0.05597217375478092,0.17213860984217988,0.0012356115179751434,0.0019355404664682372,1.1747181654300205e-05,0.5261424894888685,0.36599703394754335,0.18769989668924197,0.0022696061781728597,0.003431041153591382,1.2516975402832032e-09,-0.20012016090400928,-0.2575009083000059,-0.12048369098112185,0.0006799531750043568,0.024838547385996168,0.0007483152746467564,7.772167835766988,7.9325231888387995,7.870455474665705,7.9279845620166975,6.000879362661545,7.901068526849928,3.1800131564744545
0.07013575521350164,0.2774367005213664,0.056050171673176184,0.17227614706328614,0.0012370897553559772,0.0019363053132813637,1.2082815415851639e-05,0.5263413102208259,0.36610807574798176,0.1878111276940253,0.002271550745094699,0.0034337179139613747,1.2814998626708985e-09,-0.20011691266880083,-0.25743094570933733,-0.12033838274529467,0.0006815708272843037,0.024847994095194698,0.0007488302886004018,7.77233726450975,7.932683842988917,7.870726618072043,7.928130777750376,6.000880394179937,7.901069494859391,3.1800131564744545
0.07010567368564533,0.27737229958654264,0.05601058057841493,0.17221684654227193,0.0012364264437107312,0.0019361260523095372,1.2082815415851639e-05,0.526257288456392,0.36603934094858936,0.187771837953544,0.002270425811755191,0.003432857526699591,1.1920928955078125e-09,-0.20011853678640504,-0.25745731622428164,-0.12040126158188898,0.0006810316098576547,0.024844845192128522,0.0007483152746467564,7.77224397728127,7.932617101990716,7.870622547978171,7.928083821231068,6.000879933922387,7.9010690646329635,3.180012820840679
0.06995635678878605,0.2770634071748298,0.05587202085652847,0.17192163339392463,0.0012334185284541264,0.0019335805465096007,1.1579364773524487e-05,0.5258256381830635,0.3658940631366568,0.1874941283230508,0.0022675240888378775,0.0034256159339129135,1.2814998626708985e-09,-0.20012557462935668,-0.2576268409632092,-0.12070350271240954,0.000677257087871112,0.02481493061299985,0.0007472852467394656,7.771977434141679,7.932273823892175,7.869986849510859,7.927697433260252,6.0008778167376535,7.901066973254492,3.180012820840679
0.07002176306245836,0.277195322723308,0.05592192421987456,0.1720453777745702,0.001234834495762141,0.0019352177967189494,1.1579364773524487e-05,0.5260165337852253,0.36589361266282133,0.18763876296487259,0.00226820069911054,0.0034294876765909393,1.2516975402832032e-09,-0.20012178502161349,-0.25753804229043764,-0.12056400680601542,0.000677796305297761,0.024835398482929993,0.0007441951630175934,7.7720505139212825,7.932448073788955,7.870303468924603,7.927902225114746,6.000878802230291,7.90106795321469,3.1800131564744545
0.06991781722319915,0.2769801694500607,0.05582455891366006,0.1718419768426087,0.0012326577506079463,0.0019333534826119537,1.1747181654300205e-05,0.5257155327390113,0.3658028421849782,0.18744216710987993,0.002266192871878655,0.00342437315231256,1.2516975402832032e-09,-0.20012719874696092,-0.257659669563446,-0.12077800620787002,0.0006740217833112181,0.024808632806867497,0.0007467702327858202,7.771865106750667,7.932197587144882,7.869853646349743,7.9276311348855675,6.000877275258182,7.901066483274393,3.1800133242913424
